TimeStamp,Name,EID,CX-Name,IS_RUNNING,urls_processed,tx_bytes,rx_bytes,TOTAL_ERRORS,OK,UNSUPPORTED_PROTOCOL,URL_MALFORMAT,COULDNT_RESOLVE_PROXY,COULDNT_RESOLVE_HOST,COULDNT_CONNECT,OPERATION_TIMEOUTED,NOT_FOUND,HTTP_RANGE_ERROR,HTTP_POST_ERROR,HTTP_PORT_FAILED,ACCESS_DENIED,FTP_CANT_GET_HOST,FTP_COULDNT_STOR_FILE,FTP_PORT_FAILED,WRITE_ERROR,READ_ERROR,TOO_MANY_REDIRECTS,OTHER_ERROR,LF_CURL_ERRORS_MAX,rwlat_min,rwlat_avg,rwlat_max,rwlat_width,rwlat_0,rwlat_1,rwlat_2,rwlat_3,rwlat_4,rwlat_5,rwlat_6,rwlat_7,rwlat_8,rwlat_9,rwlat_10,rwlat_11,rwlat_12,rwlat_13,rwlat_14,rwlat_15,rwlat_16,rwlat_17,rwlat_18,rwlat_19,rwlat_20,rwlat_21,rwlat_22,rwlat_23,rwlat_24,rwlat_25,rwlat_26,rwlat_27,rwlat_28,rwlat_29,rwlat_30,rwlat_31,urllat_min,urllat_avg,urllat_max,urllat_width,urllat_0,urllat_1,urllat_2,urllat_3,urllat_4,urllat_5,urllat_6,urllat_7,urllat_8,urllat_9,urllat_10,urllat_11,urllat_12,urllat_13,urllat_14,urllat_15,urllat_16,urllat_17,urllat_18,urllat_19,urllat_20,urllat_21,urllat_22,urllat_23,urllat_24,urllat_25,urllat_26,urllat_27,urllat_28,urllat_29,urllat_30,urllat_31,dnslat_min,dnslat_avg,dnslat_max,dnslat_width,dnslat_0,dnslat_1,dnslat_2,dnslat_3,dnslat_4,dnslat_5,dnslat_6,dnslat_7,dnslat_8,dnslat_9,dnslat_10,dnslat_11,dnslat_12,dnslat_13,dnslat_14,dnslat_15,dnslat_16,dnslat_17,dnslat_18,dnslat_19,dnslat_20,dnslat_21,dnslat_22,dnslat_23,dnslat_24,dnslat_25,dnslat_26,dnslat_27,dnslat_28,dnslat_29,dnslat_30,dnslat_31,Rpt-Time
1779656112751,wlan70,1.16.2.3664.11,CX_wlan70,true,31,0,327680,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,238.718,1884,1,3,0,0,1,1,3,1,16,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,185.806,1309,1,2,0,0,1,1,3,1,16,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1779656112751
1779656114549,wlan70,1.16.2.3664.11,CX_wlan70,true,33,0,348160,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,277.411,1884,1,3,0,0,1,1,3,1,16,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,238.606,1884,1,2,0,0,1,1,3,1,16,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1779656114549
1779656116150,wlan70,1.16.2.3664.11,CX_wlan70,true,43,0,450560,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,250.227,1884,1,3,0,0,2,2,3,1,22,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,240.651,1884,1,2,0,0,2,2,3,1,22,4,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1779656116150
1779656117291,wlan70,1.16.2.3664.11,CX_wlan70,true,62,0,645120,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,192.111,1884,1,3,1,0,3,7,3,5,30,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,193.87,1884,1,2,1,0,3,7,3,5,29,4,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1779656117291
1779656118416,wlan70,1.16.2.3664.11,CX_wlan70,true,75,0,778240,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,173.657,1884,1,5,1,2,5,8,3,5,35,3,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,174.853,1884,1,4,1,2,5,8,3,5,34,4,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1779656118416
1779656119550,wlan70,1.16.2.3664.11,CX_wlan70,true,90,0,931840,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,157.098,1884,1,5,3,2,6,10,4,7,41,3,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,157.911,1884,1,4,3,2,6,10,4,7,40,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1779656119551
1779656121021,wlan70,1.16.2.3664.11,CX_wlan70,true,93,0,962560,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,167.659,1884,1,5,3,2,6,11,4,7,42,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,155.258,1884,1,4,3,2,6,11,4,7,42,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1779656121021
1779656122851,wlan70,1.16.2.3664.11,CX_wlan70,true,102,0,1054720,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,170.694,1884,1,5,3,2,6,11,4,7,49,4,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,164.229,1884,1,4,3,2,6,11,4,7,49,5,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1779656122852
1779656123972,wlan70,1.16.2.3664.11,CX_wlan70,true,110,0,1136640,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,168.285,1884,1,5,3,2,7,13,4,7,51,5,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,166.658,1884,1,4,3,2,7,13,4,7,51,6,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1779656123972
1779656125212,wlan70,1.16.2.3664.11,CX_wlan70,true,113,0,1167360,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,175.456,1884,1,5,3,2,7,13,4,7,52,5,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,172.827,1884,1,4,3,2,7,13,4,7,52,6,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1779656125212
